Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
15ae1ebf2cf415bc,https://nz.linkedin.com/jobs/view/expression-of-interest-at-partly-4204882463,Expression of Interest,,scraped,2026-07-07T01:04:09.884494,
6d3abde1728a6461,https://nz.linkedin.com/jobs/view/expressions-of-interest-nz-expression-of-interest-at-syos-aerospace-4436711384,"Expressions of Interest, NZ - Expression of Interest",,scraped,2026-07-07T01:04:17.067243,
b5f2298c27c4a24a,https://nz.linkedin.com/jobs/view/campus-watch-team-member-at-university-of-otago-4437147221,Campus Watch Team Member,University of Otago,posted,2026-07-07T01:04:38.619093,17
338a56bf85cb28c6,https://nz.linkedin.com/jobs/view/nursery-person-at-hamilton-city-council-4424292415,Nursery Person,Hamilton City Council,posted,2026-07-07T01:05:01.391584,19
ab0c3b843baa52c1,https://nz.linkedin.com/jobs/view/activity-and-lifestyle-coordinator-at-ryman-healthcare-4413392487,Activity and Lifestyle Coordinator,,scraped,2026-07-07T01:05:04.006095,
68a6891e2349a484,https://nz.linkedin.com/jobs/view/vehicle-inspector-at-vinz-vehicle-inspection-nz-4435021685,Vehicle Inspector,VINZ - Vehicle Inspection NZ,posted,2026-07-07T01:05:21.144512,21
f9383a4cc5137c6d,https://nz.linkedin.com/jobs/view/expressions-of-interest-warehouse-stationery-whitianga-new-store%21-at-warehouse-stationery-4436732174,"Expressions of Interest - Warehouse Stationery, Whitianga (NEW STORE!)",,scraped,2026-07-07T01:05:23.662495,
f6a199582e976bd4,https://nz.linkedin.com/jobs/view/processing-officer-timaru-at-nz-post-4435420092,"Processing Officer, Timaru",,scraped,2026-07-07T01:06:33.608204,
ee7e0992eeef1ab9,https://nz.linkedin.com/jobs/view/travel-expert-napier-at-flight-centre-4434933191,Travel Expert - Napier,,scraped,2026-07-07T01:07:44.525249,
7ffb29d741b65042,https://nz.linkedin.com/jobs/view/ttm-worker-at-higgins-4433151746,TTM Worker,,scraped,2026-07-07T01:08:55.460235,
807fe02cded2fea4,https://nz.linkedin.com/jobs/view/j-k-must-create-new-exporters-diversify-export-basket-to-meet-2030-target-cm-omar-at-the-kashmir-monitor-4434610170,"J&K must create new exporters, diversify export basket to meet 2030 target: CM Omar",,scraped,2026-07-07T01:10:13.478745,
0a0b6759bc297799,https://nz.linkedin.com/jobs/view/quality-manager-at-jde-peet-s-4414076467,Quality Manager,,scraped,2026-07-07T01:10:20.736473,
d7787ad48e13f52e,https://nz.linkedin.com/jobs/view/cleaner-at-millennium-services-group-limited-4432335466,Cleaner,,scraped,2026-07-07T01:10:28.014428,
b656ef84046bd679,https://nz.linkedin.com/jobs/view/project-manager-part-time-at-tigermed-4416125358,Project Manager (Part time),,scraped,2026-07-07T01:10:37.752743,
ebdfef272f61096f,https://nz.linkedin.com/jobs/view/management-consultant-at-kpmg-new-zealand-4411857006,Management Consultant,KPMG New Zealand,posted,2026-07-07T01:10:57.905667,23
96f07ee690b1e9ed,https://nz.linkedin.com/jobs/view/illustrator-%E2%80%93-children-s-book-at-twine-4431089470,Illustrator – Children's Book,,scraped,2026-07-07T01:11:00.570333,
65d1219f4a2482f1,https://nz.linkedin.com/jobs/view/housekeeper-at-oceania-4436095893,Housekeeper,,scraped,2026-07-07T01:11:07.106863,
edd504f8a03599e1,https://nz.linkedin.com/jobs/view/software-engineer-at-microsoft-4341035834,Software Engineer,Microsoft,posted,2026-07-07T01:14:17.265696,25
2e8145dcb1de97ac,https://nz.linkedin.com/jobs/view/office-administrator-at-silver-fern-farms-ltd-4430916455,Office Administrator,,scraped,2026-07-07T01:14:19.721614,
70d0cbc42d463e42,https://nz.linkedin.com/jobs/view/work-from-home-in-new-zealand-at-telus-digital-4435804734,Work from Home in New Zealand,,scraped,2026-07-07T01:15:31.913986,
b9aa5bc7e8dd094b,https://nz.linkedin.com/jobs/view/operator-at-higgins-4433150812,Operator,,scraped,2026-07-07T01:15:38.494461,
7bfe0a538f496ff7,https://nz.linkedin.com/jobs/view/cashier-at-mitre-10-new-zealand-limited-4436302602,Cashier,Mitre 10 (New Zealand) Limited,posted,2026-07-07T01:17:03.130421,27
e171ce8802c1351c,https://nz.linkedin.com/jobs/view/digital-transformation-lead-digital-innovation-at-awanui-group-4434930989,Digital Transformation Lead - Digital & Innovation,,scraped,2026-07-07T01:17:05.770527,
c731a1bf5b893175,https://nz.linkedin.com/jobs/view/room-attendant-at-accor-4435417707,Room Attendant,Accor,posted,2026-07-07T01:19:35.795900,29
32b80f17c9954d7b,https://nz.linkedin.com/jobs/view/work-from-home-in-new-zealand-at-telus-digital-4435804745,Work from Home in New Zealand,,scraped,2026-07-07T01:19:38.474999,
ccfb21fd094be1de,https://nz.linkedin.com/jobs/view/senior-creative-content-producer-at-lenny-4433900637,Senior Creative Content Producer,,scraped,2026-07-07T01:19:45.237798,
48e56ccab2955dcd,https://nz.linkedin.com/jobs/view/part-time-pa-social-media-assistant-at-harcourts-manurewa-4436708816,Part-Time PA & Social Media Assistant,,scraped,2026-07-07T01:19:53.241748,
1f5d6064ca33ec90,https://nz.linkedin.com/jobs/view/clinical-research-associate-entry-home-based-at-medpace-4357644057,Clinical Research Associate - Entry (Home-Based),,scraped,2026-07-07T01:20:02.264534,
a72d1310e4d56fb3,https://nz.linkedin.com/jobs/view/court-registry-officer-at-ministry-of-justice-new-zealand-4434925720,Court Registry Officer,,scraped,2026-07-07T01:20:41.534872,
bc34757e91ce1712,https://nz.linkedin.com/jobs/view/ecom-operations-specialist-at-woolworths-group-4437146216,eCom Operations Specialist,,scraped,2026-07-07T01:21:52.342818,
b22d4e72572341dd,https://nz.linkedin.com/jobs/view/clinical-lead-at-habit-health-4430356465,Clinical Lead,,scraped,2026-07-07T01:21:59.785544,
b2aa0a5fac0fe7ef,https://nz.linkedin.com/jobs/view/production-planning-professional-at-trimble-inc-4432353678,Production Planning Professional,,scraped,2026-07-07T01:22:08.005108,
bf58711e0a9285dd,https://nz.linkedin.com/jobs/view/vehicle-sales-consultant-at-north-western-toyota-4436089172,Vehicle Sales Consultant,,scraped,2026-07-07T01:23:51.129205,
737b469696fa2c3b,https://nz.linkedin.com/jobs/view/assistant-branch-manager-repco-dunedin-at-repco-4428801129,Assistant Branch Manager | Repco Dunedin,,scraped,2026-07-07T01:25:37.531529,
55a9e09cd145fbb4,https://nz.linkedin.com/jobs/view/ferry-crew-rakiura-at-realnz-4429895903,Ferry Crew - Rakiura,,scraped,2026-07-07T01:26:49.179710,
c71188cc91e264f6,https://nz.linkedin.com/jobs/view/business-systems-analyst-at-ashburton-district-council-4434617369,Business Systems Analyst,Ashburton District Council,posted,2026-07-07T01:27:16.019391,31
bbf96766422c142c,https://nz.linkedin.com/jobs/view/customer-services-operations-agent-full-time-at-avis-budget-group-4435015589,Customer Services & Operations Agent (Full-Time),,scraped,2026-07-07T01:27:18.929441,
a3a5779c28a4a750,https://nz.linkedin.com/jobs/view/housekeeping-coordinator-at-hilton-4437146159,Housekeeping Coordinator,,scraped,2026-07-07T01:30:31.890373,
9ec31c0ed37708f7,https://nz.linkedin.com/jobs/view/sample-processing-operators-seasonal-at-livestock-improvement-corporation-lic-4435013663,Sample Processing Operators - Seasonal,,scraped,2026-07-07T01:32:04.341767,
a8ebd12e2fd22b14,https://nz.linkedin.com/jobs/view/expressions-of-interest-legal-roles-at-simpson-grierson-4433767067,Expressions of Interest - Legal roles,,scraped,2026-07-07T01:32:12.760982,
5754dc92d92997f7,https://nz.linkedin.com/jobs/view/technical-coordinator-at-airways-new-zealand-4436054629,Technical Coordinator,,scraped,2026-07-07T01:32:19.726453,
94444bfe5370f5f8,https://nz.linkedin.com/jobs/view/payroll-manager-at-the-university-of-waikato-4432340324,Payroll Manager,The University of Waikato,posted,2026-07-07T01:33:40.453434,33
bd6c032b7d03f07b,https://nz.linkedin.com/jobs/view/operation-with-customs-pin-at-ups-4407085877,Operation with Customs Pin,UPS,posted,2026-07-07T01:36:57.670823,35
21ec8a44d5df6af0,https://nz.linkedin.com/jobs/view/expressions-of-interest-print-press-operator-at-mcc-label-4413666218,Expressions Of Interest - Print Press Operator,,scraped,2026-07-07T01:37:00.254578,
a58dbd2726ae55f2,https://nz.linkedin.com/jobs/view/court-registry-officer-at-public-defence-service-new-zealand-4433785122,Court Registry Officer,,scraped,2026-07-07T01:37:07.613015,
39f17c8d709f6ba9,https://nz.linkedin.com/jobs/view/planner-at-mcfall-fuel-4432348520,Planner,,scraped,2026-07-07T01:37:15.135897,
a595d5d4d677783b,https://nz.linkedin.com/jobs/view/business-development-administrator-at-new-zealand-media-entertainment-nzme-4436902725,Business Development Administrator,,scraped,2026-07-07T01:37:21.711509,
cc700af76479b283,https://nz.linkedin.com/jobs/view/guest-service-agent-at-oaks-hotels-resorts-suites-4437130195,Guest Service Agent,,scraped,2026-07-07T01:37:28.577665,
ec6bf3f2e5eb51e8,https://nz.linkedin.com/jobs/view/quantity-surveyor-at-cook-brothers-construction-cbc-4433639461,Quantity Surveyor,,scraped,2026-07-07T01:37:35.569039,
3e76bad9f490e719,https://nz.linkedin.com/jobs/view/account-manager-new-zealand-at-graymont-4431489025,Account Manager New Zealand,,scraped,2026-07-07T01:37:43.732292,
1eb3c3ad49f7083c,https://nz.linkedin.com/jobs/view/payroll-coordinator-at-open-country-dairy-ltd-4436488467,Payroll Coordinator,Open Country Dairy Ltd,posted,2026-07-07T01:38:02.149781,37
24f5db91ef700e25,https://nz.linkedin.com/jobs/view/facilities-coordinator-at-cushman-wakefield-4437148342,Facilities Coordinator,Cushman & Wakefield,posted,2026-07-07T01:41:14.168104,39
5bac388d8f4f426f,https://nz.linkedin.com/jobs/view/customer-services-representative-coromandel-at-thames-coromandel-district-council-4433923384,Customer Services Representative - Coromandel,Thames-Coromandel District Council,posted,2026-07-07T01:41:27.904256,41
9c9e126d59c3d628,https://nz.linkedin.com/jobs/view/caregiver-at-heritage-lifecare-4436176813,Caregiver,,scraped,2026-07-07T01:41:30.733617,
0c5dff95c5651e5c,https://nz.linkedin.com/jobs/view/serviceperson-drainage-at-watercare-services-limited-4431219712,Serviceperson - Drainage,,scraped,2026-07-07T01:41:37.831245,
1ffa4c5324e42fc6,https://nz.linkedin.com/jobs/view/asset-information-specialist-at-powerco-4432720739,Asset Information Specialist,,scraped,2026-07-07T01:41:44.947314,
4289a4ffe6f4dea6,https://nz.linkedin.com/jobs/view/pa-to-head-of-finance-data-digital-at-napier-city-council-4436094934,"PA to Head of Finance, Data & Digital",,scraped,2026-07-07T01:41:53.665769,
2133af76b59de706,https://nz.linkedin.com/jobs/view/visual-merchandiser-auckland-at-louis-vuitton-4428692006,Visual Merchandiser - Auckland,Louis Vuitton,posted,2026-07-07T01:42:12.267957,43
0dd264a58761eba5,https://nz.linkedin.com/jobs/view/yard-drive-thru-team-member-at-placemakers-wairau-park-at-placemakers-4435522518,Yard & Drive Thru Team Member at PlaceMakers Wairau Park,PlaceMakers,posted,2026-07-07T01:42:27.421383,45
e9b40651e63e370b,https://nz.linkedin.com/jobs/view/youth-support-workers-christchurch-%E2%80%AF%C5%8Dtautahi-at-community-care-trust-4435214296,"Youth Support Workers, Christchurch- Ōtautahi",,scraped,2026-07-07T01:42:30.067524,
c2d73de744a856b2,https://nz.linkedin.com/jobs/view/capability-lead-at-auckland-one-rail-4436420491,Capability Lead,,scraped,2026-07-07T01:42:37.885014,
360afd0e1c01143f,https://nz.linkedin.com/jobs/view/business-director-at-momentum-group-nz-4436924120,Business Director,,scraped,2026-07-07T01:42:46.067767,
e7a481e636cccc64,https://nz.linkedin.com/jobs/view/digital-director-at-mbm-4434390909,Digital Director,,scraped,2026-07-07T01:42:52.849939,
119403af289f2040,https://nz.linkedin.com/jobs/view/medical-receptionist-the-doctors-massey-at-the-doctors-medical-centres-4433943054,Medical Receptionist - The Doctors Massey,,scraped,2026-07-07T01:42:59.432521,
ee53675f3c44653d,https://nz.linkedin.com/jobs/view/contact-centre-representative-at-kiwibank-4420887614,Contact Centre Representative,Kiwibank,posted,2026-07-07T01:43:53.715980,47
82c15559bfbf8488,https://nz.linkedin.com/jobs/view/brand-sponsorships-specialist-at-nib-group-4435297827,Brand & Sponsorships Specialist,nib Group,posted,2026-07-07T01:44:39.416567,49
a25f6f607ab2310b,https://nz.linkedin.com/jobs/view/automotive-technician-at-muster-limited-4435896514,Automotive Technician,MUSTER LIMITED,posted,2026-07-07T01:44:57.111328,51
810ced076087ffb2,https://nz.linkedin.com/jobs/view/scholarships-adviser-at-university-of-auckland-4437117958,Scholarships Adviser,University of Auckland,posted,2026-07-07T01:45:08.457490,53
c17a48d02fd69c8c,https://nz.linkedin.com/jobs/view/paramedic-at-hato-hone-st-john-4432300057,Paramedic,,scraped,2026-07-07T01:45:10.957383,
13026a44e2c20613,https://nz.linkedin.com/jobs/view/assistant-programme-manager-matua-ngaru-at-skids-4431998961,Assistant Programme Manager - Matua Ngaru,,scraped,2026-07-07T01:45:18.800997,
463390fad6e60081,https://nz.linkedin.com/jobs/view/freelance-chatbot-developer-whatsapp-telegram-discord-at-mindrift-4436741200,Freelance Chatbot Developer (WhatsApp / Telegram / Discord),,scraped,2026-07-07T01:45:29.832750,
3d3d6e71cba841fb,https://nz.linkedin.com/jobs/view/baristas-columbus-cafe-p%C3%A3p%C3%A3moa-at-mitre-10-new-zealand-limited-4436315275,Baristas Columbus Cafe Pãpãmoa,,scraped,2026-07-07T01:45:40.254049,
907c3382b0e2666c,https://nz.linkedin.com/jobs/view/horticulture-response-operator-at-green-by-nature-4432749391,Horticulture Response Operator,,scraped,2026-07-07T01:45:46.646701,
07d29b4a418a7d66,https://nz.linkedin.com/jobs/view/illustrator-%E2%80%93-contract-at-twine-4431528029,Illustrator – Contract,,scraped,2026-07-07T01:46:00.496909,
dbc5a0c6144e20c1,https://nz.linkedin.com/jobs/view/remote-user-interface-designer-%E2%80%93-junior-freelance-role-at-twine-4424887174,Remote User Interface Designer – Junior Freelance Role,,scraped,2026-07-07T01:46:06.884797,
b423da2cf11b29e5,https://nz.linkedin.com/jobs/view/spare-parts-specialist-at-mitre-10-new-zealand-limited-4436305574,Spare Parts Specialist,,scraped,2026-07-07T01:46:13.220318,
8ba4e3f900b9c04e,https://nz.linkedin.com/jobs/view/drive-thru-team-member-at-mitre-10-new-zealand-limited-4436318144,Drive Thru Team Member,,scraped,2026-07-07T01:46:19.580279,
4c7992758fe0aa5f,https://nz.linkedin.com/jobs/view/investment-analyst-at-anz-4436714134,Investment Analyst,,scraped,2026-07-07T01:46:26.109311,
ed47a3ebb8932e5a,https://nz.linkedin.com/jobs/view/english-and-liberal-arts-teacher-at-up-education-4433127922,English and Liberal Arts Teacher,,scraped,2026-07-07T01:46:32.605712,
e0b1296a6a8fdaec,https://nz.linkedin.com/jobs/view/generalist-junior-consultant-and-consultants-auckland-at-boston-consulting-group-bcg-4261896925,"Generalist Junior Consultant and Consultants, Auckland",Boston Consulting Group (BCG),posted,2026-07-07T01:46:58.275531,55
0d964f0435bc4281,https://nz.linkedin.com/jobs/view/digital-marketing-specialist-at-dicker-data-nz-4436175056,Digital Marketing Specialist,,scraped,2026-07-07T01:47:00.940412,
a3af030e60b8fc70,https://nz.linkedin.com/jobs/view/mitre-10-mega-hornby-driver-needed-at-mitre-10-new-zealand-limited-4436303652,Mitre 10 MEGA Hornby Driver Needed,,scraped,2026-07-07T01:47:07.420381,
019f55cabb1cd360,https://nz.linkedin.com/jobs/view/oncology-clinical-researcher-at-alignerr-4434920069,Oncology Clinical Researcher,,scraped,2026-07-07T01:47:13.809747,
955ababaf80144a0,https://nz.linkedin.com/jobs/view/specimen-collection-technician-rako-science-auckland-at-awanui-group-4434937987,Specimen Collection Technician - Rako Science - Auckland,,scraped,2026-07-07T01:48:26.734955,
ef3ef2502b7b7d08,https://nz.linkedin.com/jobs/view/english-teacher-fixed-term-full-time-at-school-jobs-4433169556,"English Teacher, fixed-term, full-time",School Jobs,posted,2026-07-07T01:48:54.797903,57
38be0bb9ff1481fd,https://nz.linkedin.com/jobs/view/processing-officer-at-nz-post-4434985511,Processing Officer,,scraped,2026-07-07T01:48:57.566675,
ff405929ff31ccf9,https://nz.linkedin.com/jobs/view/become-a-luxury-brand-evaluator-in-wellington-nz-at-cxg-4437115990,"Become a Luxury Brand Evaluator in Wellington, NZ",,scraped,2026-07-07T01:49:05.073578,
575627740d98a85b,https://nz.linkedin.com/jobs/view/laboratory-technician-newstead-seasonal-at-livestock-improvement-corporation-lic-4436055686,Laboratory Technician - Newstead (Seasonal),,scraped,2026-07-07T01:49:12.065466,
b55f4ea8dbc95d87,https://nz.linkedin.com/jobs/view/graphic-designer-%E2%80%93-beauty-brand-at-twine-4431088536,Graphic Designer – Beauty Brand,,scraped,2026-07-07T01:49:20.186055,
70053411fbe5cab8,https://nz.linkedin.com/jobs/view/cleaner-at-ocs-4424147713,Cleaner,OCS,posted,2026-07-07T01:49:35.117540,59
c2b53c85fa2cad1d,https://nz.linkedin.com/jobs/view/branch-manager-nelson-at-vinz-vehicle-inspection-nz-4431561779,Branch Manager - Nelson,VINZ - Vehicle Inspection NZ,posted,2026-07-07T01:49:46.987306,61
66d62f8f5201d2e3,https://nz.linkedin.com/jobs/view/assistant-store-manager-noel-leeming-queenstown-at-noel-leeming-4434944708,Assistant Store Manager - Noel Leeming Queenstown,Noel Leeming,posted,2026-07-07T01:49:59.512429,63
ff798399bfdc7672,https://nz.linkedin.com/jobs/view/senior-estimator-at-downer-4437495859,Senior Estimator,,scraped,2026-07-07T01:50:02.365705,
392b4f1a6d7146a9,https://nz.linkedin.com/jobs/view/facilities-coordinator-at-the-warehouse-group-4436195140,Facilities Coordinator,,scraped,2026-07-07T01:50:09.740925,
eb3057854f16d593,https://nz.linkedin.com/jobs/view/retail-assistant-replenishment-at-woolworths-group-4434250379,Retail Assistant - Replenishment,,scraped,2026-07-07T01:50:16.941104,
aeafd89fc16c170b,https://nz.linkedin.com/jobs/view/automotive-parts-interpreter-repco-palmerston-north-at-repco-4436178271,Automotive Parts Interpreter | Repco Palmerston North,,scraped,2026-07-07T01:50:23.747647,
75700d8e0284bc81,https://nz.linkedin.com/jobs/view/retail-assistant-availability-at-woolworths-group-4433574815,Retail Assistant - Availability,,scraped,2026-07-07T01:50:31.698457,
9f5fb7f386407a14,https://nz.linkedin.com/jobs/view/support-worker-matamata-at-ihc-new-zealand-4435053610,Support Worker - Matamata,,scraped,2026-07-07T01:50:38.609242,
270bf84c479b1b4e,https://nz.linkedin.com/jobs/view/packhouse-team-members-at-t-g-global-limited-4432758406,Packhouse Team Members,,scraped,2026-07-07T01:50:45.256228,
f6b67a7ae577ca91,https://nz.linkedin.com/jobs/view/service-assistants-casual-at-mitre-10-new-zealand-limited-4436928953,Service Assistants - Casual,,scraped,2026-07-07T01:50:53.110635,
e83f0e0638f0cd5a,https://nz.linkedin.com/jobs/view/allison-spohn-at-womentech-network-pakistan-4432360889,Allison  Spohn,,scraped,2026-07-07T01:50:59.838838,
bb658a97d7cce55c,https://nz.linkedin.com/jobs/view/contractor-project-manager-at-tigermed-4415743784,Contractor Project Manager,,scraped,2026-07-07T01:51:15.148954,
6b0ab12631dde644,https://nz.linkedin.com/jobs/view/it-manager-at-turn-it-on-4434692151,IT Manager,turn IT on,posted,2026-07-07T01:51:40.759127,65
734929411e097200,https://nz.linkedin.com/jobs/view/physical-education-health-teacher-0-20-fte-at-school-jobs-4432740526,Physical Education & Health Teacher (0.20 FTE),School Jobs,posted,2026-07-07T01:51:50.173803,67
624182e2463d9cd0,https://nz.linkedin.com/jobs/view/medical-science-liaison-msl-at-alignerr-4434797739,Medical Science Liaison (MSL),,scraped,2026-07-07T01:51:52.876826,
e5eac61c0e7433b5,https://nz.linkedin.com/jobs/view/maintenance-fitter-at-silver-fern-farms-ltd-4427136530,Maintenance Fitter,,scraped,2026-07-07T01:53:42.542018,
d3d62a69bb596793,https://nz.linkedin.com/jobs/view/senior-auditor-at-airways-new-zealand-4435024343,Senior Auditor,,scraped,2026-07-07T01:53:51.412988,
93b1ea69303e47c1,https://nz.linkedin.com/jobs/view/la-mer-travel-retail-auckland-international-airport-at-the-est%C3%A9e-lauder-companies-inc-4436023808,La Mer - Travel Retail - Auckland International Airport,,scraped,2026-07-07T01:53:58.906693,
d407120fc9faeecb,https://nz.linkedin.com/jobs/view/account-manager-north-waikato-at-halter-4435436156,Account Manager (North Waikato),,scraped,2026-07-07T01:57:04.021568,
888cc7b572ac2550,https://nz.linkedin.com/jobs/view/customer-service-lead-%E2%80%93-fixed-term-at-ziwi-4435439940,Customer Service Lead – Fixed term,,scraped,2026-07-07T01:57:10.491849,
4ee0a84259855330,https://nz.linkedin.com/jobs/view/process-operator-twl-shift-at-pepsico-4413639084,Process Operator - TWL Shift,,scraped,2026-07-07T01:57:18.207582,
f609314674584bbf,https://nz.linkedin.com/jobs/view/mobile-mortgage-manager-at-anz-4432353588,Mobile Mortgage Manager,,scraped,2026-07-07T01:57:33.417098,
de17b850d3c0752a,https://nz.linkedin.com/jobs/view/talent-partner-at-tribe-group-4413959852,Talent Partner,,scraped,2026-07-07T01:57:40.133332,
dff7056919869a77,https://nz.linkedin.com/jobs/view/outside-sales-at-fastsigns-espa%C3%B1a-4435555202,Outside Sales,FASTSIGNS España,posted,2026-07-07T01:57:58.708543,69
f2f8b615510c1b4f,https://nz.linkedin.com/jobs/view/fixed-term-inwards-goods-team-members-mitre-10-mega-hamilton-at-mitre-10-new-zealand-limited-4436316197,Fixed-Term Inwards Goods Team Members - Mitre 10 MEGA Hamilton,,scraped,2026-07-07T01:58:01.416865,
88c5929f6fa4ae45,https://nz.linkedin.com/jobs/view/sales-development-representative-at-xero-4435053478,Sales Development Representative,,scraped,2026-07-07T01:58:07.922659,
3ccfe72e997fe376,https://nz.linkedin.com/jobs/view/mediator-tenancy-at-ministry-of-business-innovation-and-employment-4437133608,Mediator (Tenancy),,scraped,2026-07-07T01:58:14.423011,
648efe9fc1d01c20,https://nz.linkedin.com/jobs/view/collection-curator-at-auckland-council-4435035779,Collection Curator,Auckland Council,posted,2026-07-07T01:58:32.783026,71
c58a063bc46e3c02,https://nz.linkedin.com/jobs/view/disability-support-coordinator-individualised-funding-at-presbyterian-support-northern-4434601815,Disability Support Coordinator - Individualised Funding,,scraped,2026-07-07T01:58:35.509094,
9388845eb222d011,https://nz.linkedin.com/jobs/view/dam-technician-at-watercare-services-limited-4431217645,Dam Technician,,scraped,2026-07-07T01:58:43.075541,
91fa38d32ca7cb04,https://nz.linkedin.com/jobs/view/communication-and-engagement-advisor-at-hamilton-city-council-4435021706,Communication and Engagement Advisor,Hamilton City Council,posted,2026-07-07T01:59:07.920616,73
5748b61287764280,https://nz.linkedin.com/jobs/view/medical-receptionist-linwood-at-tend-health-ltd-4434314461,Medical Receptionist - Linwood,,scraped,2026-07-07T01:59:10.507433,
e388e0c488a58cba,https://nz.linkedin.com/jobs/view/tracking-coordinator-fixed-term-at-w%C4%93t%C4%81-workshop-ltd-4433904686,Tracking Coordinator (Fixed-term),,scraped,2026-07-07T01:59:16.840077,
d39f9d458dfba617,https://nz.linkedin.com/jobs/view/hr-systems-administrator-success-factors-at-new-zealand-ministry-of-foreign-affairs-trade-4437138389,HR Systems Administrator - Success Factors,,scraped,2026-07-07T01:59:24.451888,
981d2ab3dff0e967,https://nz.linkedin.com/jobs/view/systems-analyst-at-livestock-improvement-corporation-lic-4435000017,Systems Analyst,,scraped,2026-07-07T01:59:33.118906,
