Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
78e713d7bf1d7d1a,https://nz.linkedin.com/jobs/view/new-home-sales-consultant-at-tailored-homes-nz-4436119478,New Home Sales Consultant,,scraped,2026-07-07T01:59:39.600910,
b38a013362f2021b,https://nz.linkedin.com/jobs/view/front-of-house-team-member-at-star-group-4436098724,Front of House Team Member,,scraped,2026-07-07T01:59:46.018665,
7e2c1ddb4405f1b9,https://nz.linkedin.com/jobs/view/aircraft-tradesperson-at-pratt-whitney-4437144970,Aircraft Tradesperson,,scraped,2026-07-07T01:59:52.771430,
4f9e05245818580f,https://nz.linkedin.com/jobs/view/go-to-market-ai-specialist-at-gallagher-security-4432387213,Go To Market AI Specialist,,scraped,2026-07-07T02:00:59.300051,
8da62b2902a91bcc,https://nz.linkedin.com/jobs/view/light-to-heavy-vehicle-technician-wellington-at-scania-new-zealand-4427182692,"Light to Heavy Vehicle Technician, Wellington",,scraped,2026-07-07T02:01:09.423726,
12cadab436290e99,https://nz.linkedin.com/jobs/view/tutor-animation-at-yoobee-college-of-creative-innovation-4433133822,Tutor - Animation,Yoobee College of Creative Innovation,posted,2026-07-07T02:01:25.296880,75
d46171c0b68c03ef,https://nz.linkedin.com/jobs/view/account-manager-western-southland-at-halter-4435429500,Account Manager (Western Southland),,scraped,2026-07-07T02:01:28.044373,
78ebd16eb304ef69,https://nz.linkedin.com/jobs/view/customer-service-representative-at-arxada-4436195467,Customer Service Representative,,scraped,2026-07-07T02:01:34.371252,
bc9490021f7f97e0,https://nz.linkedin.com/jobs/view/new%21-advanced-technology-specialist-west-at-rayner-optical-company-limited-4431985027,New! Advanced Technology Specialist - West,,scraped,2026-07-07T02:01:41.614202,
4d3f2727140ea4a2,https://nz.linkedin.com/jobs/view/assistant-store-manager-at-mountain-warehouse-4426932829,Assistant Store Manager,,scraped,2026-07-07T02:01:51.091962,
dcb11a96079be7aa,https://nz.linkedin.com/jobs/view/nz-template-customer-service-representative-bnt-levin-at-bapcor-limited-4431561853,NZ Template: Customer Service Representative - BNT Levin,,scraped,2026-07-07T02:01:58.025676,
b3d2815068c9ba35,https://nz.linkedin.com/jobs/view/electrical-technician-its-at-downer-4436432994,Electrical Technician - ITS,,scraped,2026-07-07T02:02:04.913670,
c973c8357f6122fe,https://nz.linkedin.com/jobs/view/english-new-zealand-language-study-in-auckland-%24230-usd-for-2-5-hours-at-transperfect-4436205065,English (New Zealand) Language Study in Auckland - $230 USD for 2.5 hours,,scraped,2026-07-07T02:02:12.085211,
16ae83db5933fe12,https://nz.linkedin.com/jobs/view/trade-logistics-manager-mitre-10-wanaka-at-mitre-10-new-zealand-limited-4436318143,Trade Logistics Manager - Mitre 10 Wanaka,,scraped,2026-07-07T02:02:35.332388,
b702d559277b14df,https://nz.linkedin.com/jobs/view/processing-officer-forklift-at-nz-post-4434923994,Processing Officer - Forklift,,scraped,2026-07-07T02:02:41.569279,
efc6c5f4ec5054ba,https://nz.linkedin.com/jobs/view/operations-coach-nike-auckland-at-nike-4432354239,"Operations Coach - Nike, Auckland",Nike,posted,2026-07-07T02:02:59.152587,77
7cc4fbd3eddf60c3,https://nz.linkedin.com/jobs/view/deputy-cto-ai-product-at-jobgether-4432333475,Deputy CTO (AI Product),,scraped,2026-07-07T02:03:01.849168,
a5140a7a49aa3926,https://nz.linkedin.com/jobs/view/maintenance-engineer-at-pact-group-holdings-ltd-4437117967,Maintenance Engineer,,scraped,2026-07-07T02:03:08.623670,
3c5ee1bb58534fb5,https://nz.linkedin.com/jobs/view/first-aid-trainers-%E2%80%93-multiple-regions-across-new-zealand-casual-and-permenant-at-triple-one-care-4436107017,First Aid Trainers – Multiple Regions Across New Zealand (Casual and Permenant),Triple One Care,posted,2026-07-07T02:03:30.946208,79
a4df11167d77dcd7,https://nz.linkedin.com/jobs/view/quality-improvement-analyst-at-powerco-4431597215,Quality & Improvement Analyst,,scraped,2026-07-07T02:03:33.521307,
e52816eb1da46dcc,https://nz.linkedin.com/jobs/view/freelance-marketing-social-media-at-twine-4431091465,Freelance Marketing - Social Media,,scraped,2026-07-07T02:03:41.869923,
6866619ad2381d37,https://nz.linkedin.com/jobs/view/part-time-customer-service-check-out-team-member-at-mitre-10-new-zealand-limited-4436300724,Part-Time Customer Service/Check Out Team Member,,scraped,2026-07-07T02:03:48.115263,
982eb0fa71ed816e,https://nz.linkedin.com/jobs/view/senior-consultant-%E2%80%94-radically-new-zealand-at-radically-4434635429,Senior Consultant — Radically (New Zealand),,scraped,2026-07-07T02:03:54.374263,
94d7856d197ee915,https://nz.linkedin.com/jobs/view/campaign-manager-at-folk-tale-4434957486,Campaign Manager,,scraped,2026-07-07T02:04:04.891377,
f45c2940cbe1856c,https://nz.linkedin.com/jobs/view/hiring-now%21-entry-level-english-teacher-esl-no-experience-needed-at-english-1-4436477339,Hiring now! Entry-Level English Teacher (ESL) | No Experience Needed,,scraped,2026-07-07T02:04:11.363336,
d3140ac36316932a,https://nz.linkedin.com/jobs/view/user-interface-designer-%E2%80%93-mobile-app-remote-at-twine-4425791220,User Interface Designer – Mobile App (Remote),,scraped,2026-07-07T02:04:18.977837,
d922de63f5d72f7f,https://nz.linkedin.com/jobs/view/general-manager-the-diversity-agenda-at-talent-4436212070,General Manager - The Diversity Agenda,Talent,posted,2026-07-07T02:04:35.769405,81
1f4ca52ba8b21a9f,https://nz.linkedin.com/jobs/view/key-account-manager-at-l-or%C3%A9al-4435441175,Key Account Manager,,scraped,2026-07-07T02:04:38.400699,
b33a308a32aa304c,https://nz.linkedin.com/jobs/view/senior-demand-brand-manager-18-month-contract-at-cartoncloud-4436485519,Senior Demand & Brand Manager - 18 month contract,,scraped,2026-07-07T02:04:44.959861,
0ba32575c5d3e455,https://nz.linkedin.com/jobs/view/drive-thru-team-member-mitre-10-mega-hornby-at-mitre-10-new-zealand-limited-4436308445,Drive Thru Team Member - Mitre 10 MEGA Hornby,,scraped,2026-07-07T02:04:51.807225,
7fbd3db82b8108f5,https://nz.linkedin.com/jobs/view/processing-officer-with-forklift-at-nz-post-4435412294,Processing Officer - with Forklift,,scraped,2026-07-07T02:04:57.990735,
e263a138c74be695,https://nz.linkedin.com/jobs/view/territory-manager-manawatu-at-mcfall-fuel-4432363229,Territory Manager (Manawatu),,scraped,2026-07-07T02:05:05.573646,
d805de9c939e6b62,https://nz.linkedin.com/jobs/view/fire-systems-tester-at-equans-anz-4433444010,Fire Systems Tester,,scraped,2026-07-07T02:05:12.182216,
e522ba61c093228e,https://nz.linkedin.com/jobs/view/material-handler-4-at-lam-research-4417848638,Material Handler 4,,scraped,2026-07-07T02:05:19.717122,
f06569a4ee858852,https://nz.linkedin.com/jobs/view/reward-and-insights-analyst-at-kpmg-new-zealand-4435259783,Reward and Insights Analyst,KPMG New Zealand,posted,2026-07-07T02:08:42.353802,83
27b8801dfd00e7b1,https://nz.linkedin.com/jobs/view/assistant-systems-accountant-at-the-treasury-new-zealand-4435025674,Assistant Systems Accountant,The Treasury - New Zealand,posted,2026-07-07T02:08:54.041433,85
f08079723759dd87,https://nz.linkedin.com/jobs/view/commercial-finance-business-partner-at-t-g-global-limited-4433915702,Commercial Finance Business Partner,,scraped,2026-07-07T02:08:56.756845,
6cbb27c3bd7a666b,https://nz.linkedin.com/jobs/view/welcomer-at-pullman-hotels-resorts-4436047971,Welcomer,,scraped,2026-07-07T02:09:04.155768,
a2102f3d925c7a9b,https://nz.linkedin.com/jobs/view/environmental-advisor-at-fulton-hogan-4434388163,Environmental Advisor,,scraped,2026-07-07T02:09:11.296867,
630ca4641836302c,https://nz.linkedin.com/jobs/view/merchandiser-taupo-at-coca-cola-europacific-partners-4423129600,Merchandiser - Taupo,Coca-Cola Europacific Partners,posted,2026-07-07T02:09:29.210368,87
3adc6566a1f9375f,https://nz.linkedin.com/jobs/view/excavator-operator-at-pipeline-civil-ltd-4436979213,Excavator Operator,,scraped,2026-07-07T02:09:31.811652,
4cbe52c01100890d,https://nz.linkedin.com/jobs/view/operations-engineer-ii-at-rocket-lab-4432720511,Operations Engineer II,,scraped,2026-07-07T02:09:44.705424,
e74cb961e63969bf,https://nz.linkedin.com/jobs/view/digital-solution-area-specialist-copilot-ai-workforce-early-in-profession-at-microsoft-4434995878,Digital Solution Area Specialist - Copilot & AI Workforce (Early in Profession),Microsoft,posted,2026-07-07T02:13:07.164154,89
f61b9e9d70a8dfc0,https://nz.linkedin.com/jobs/view/marketing-and-events-coordinator-at-pax8-4422251242,Marketing and Events Coordinator,Pax8,posted,2026-07-07T02:14:52.829475,91
0befa38d19bc6f6a,https://nz.linkedin.com/jobs/view/sap-mm-consultant-at-araz-supermarket-mmc-4435509663,SAP MM Consultant,,scraped,2026-07-07T02:14:55.607178,
d065027889a07497,https://nz.linkedin.com/jobs/view/npi-manufacturing-lead-at-wellumio-4435296994,NPI Manufacturing Lead,,scraped,2026-07-07T02:16:06.638694,
3ea9f4e4cd5c297b,https://nz.linkedin.com/jobs/view/executive-assistant-at-fidelity-life-4434692829,Executive Assistant,,scraped,2026-07-07T02:16:14.752229,
96d8b798b114e66e,https://nz.linkedin.com/jobs/view/head-of-commercial-at-tribe-group-4427666093,Head of Commercial,,scraped,2026-07-07T02:16:21.943872,
63e3ccdb1104e863,https://nz.linkedin.com/jobs/view/cleaner-at-ocs-4430952122,Cleaner,OCS,posted,2026-07-07T02:16:33.383276,59
434003d3b8a90105,https://nz.linkedin.com/jobs/view/advisor-ministerial-correspondence-at-ministry-of-justice-new-zealand-4431914215,Advisor Ministerial Correspondence,,scraped,2026-07-07T02:16:36.123595,
e17064dd8e1f80a4,https://nz.linkedin.com/jobs/view/customer-experience-specialist-at-halter-4376486464,Customer Experience Specialist,,scraped,2026-07-07T02:16:43.652558,
5a948aedd632584a,https://nz.linkedin.com/jobs/view/allied-support-workers-manurewa-at-oranga-tamariki%E2%80%94ministry-for-children-4436073723,Allied Support Workers - Manurewa,,scraped,2026-07-07T02:17:53.760650,
89c6e9aa96e853af,https://nz.linkedin.com/jobs/view/advisor-at-ministry-of-justice-new-zealand-4437123969,Advisor,,scraped,2026-07-07T02:18:02.875800,
d6a1541a0286a808,https://nz.linkedin.com/jobs/view/processing-officer-dv-team-at-ministry-of-justice-new-zealand-4435387371,Processing Officer DV Team,,scraped,2026-07-07T02:18:10.372230,
055b07af33b9a03e,https://nz.linkedin.com/jobs/view/hr-adviser-at-university-of-otago-4436475669,HR Adviser,University of Otago,posted,2026-07-07T02:18:26.872464,93
6d24e8a52ac58c28,https://nz.linkedin.com/jobs/view/hiring-now%21-entry-level-english-teacher-esl-no-experience-needed-at-english-1-4437453017,Hiring now! Entry-Level English Teacher (ESL) | No Experience Needed,,scraped,2026-07-07T02:18:29.548719,
44231bb1f4f41c87,https://nz.linkedin.com/jobs/view/p-c-business-partner-18-month-fixed-term-contract-at-fonterra-4436169146,P&C Business Partner - 18 Month Fixed Term Contract,,scraped,2026-07-07T02:18:36.948629,
a61aac695d97f978,https://nz.linkedin.com/jobs/view/availability-manager-napier-secondment-at-the-warehouse-4434957334,"Availability Manager, Napier (Secondment)",,scraped,2026-07-07T02:18:44.269021,
a0bdce9efc4fa1c7,https://nz.linkedin.com/jobs/view/major-fill-operations-specialist-at-woolworths-group-4437147199,Major Fill Operations Specialist,,scraped,2026-07-07T02:18:51.299197,
60753b226077f9f4,https://nz.linkedin.com/jobs/view/software-engineering-intern-26-27-at-kami-4434682579,Software Engineering Intern 26/27,Kami,posted,2026-07-07T02:19:43.436001,95
40a04a67e8cc2bb7,https://nz.linkedin.com/jobs/view/toyota-technician-at-muster-limited-4435306550,Toyota Technician,MUSTER LIMITED,posted,2026-07-07T02:20:57.952336,97
17222f15a504c870,https://nz.linkedin.com/jobs/view/information-technology-support-engineer-at-search-talent-4435548151,Information Technology Support Engineer,,scraped,2026-07-07T02:21:00.819375,
7244e59b179bf867,https://nz.linkedin.com/jobs/view/qualified-dental-nurse-at-azza-healthcare-agency-4431963762,Qualified Dental Nurse,,scraped,2026-07-07T02:21:08.540335,
b4da8c8df7dcf580,https://nz.linkedin.com/jobs/view/senior-advisor-at-ministry-of-education-new-zealand-4435391259,Senior Advisor,,scraped,2026-07-07T02:23:10.200029,
1546fbdbe0a0330f,https://nz.linkedin.com/jobs/view/field-services-engineer-at-mercury-nz-4434501369,Field Services Engineer,,scraped,2026-07-07T02:23:17.664362,
0216a4f121e49b02,https://nz.linkedin.com/jobs/view/design-director-at-colenso-bbdo-4436281055,Design Director,,scraped,2026-07-07T02:23:24.625490,
bd2a1b46af148eac,https://nz.linkedin.com/jobs/view/manufacturing-manager-at-tribe-group-4413965781,Manufacturing Manager,,scraped,2026-07-07T02:23:31.651449,
c1ecc834f25a96b8,https://nz.linkedin.com/jobs/view/business-development-manager-at-ampol-4436176307,Business Development Manager,,scraped,2026-07-07T02:23:38.648911,
cf2efd82478b1e2b,https://nz.linkedin.com/jobs/view/sustainability-consultant-esd-engineer-buildings-at-22-degrees-building-services-engineering-4435026710,Sustainability Consultant (ESD Engineer) Buildings,,scraped,2026-07-07T02:24:48.866668,
30fa796abfda7a57,https://nz.linkedin.com/jobs/view/sales-consultant-noel-leeming-tory-street-at-noel-leeming-4436193147,"Sales Consultant - Noel Leeming, Tory Street",Noel Leeming,posted,2026-07-07T02:26:58.460612,99
fa9b816ae17ed8f4,https://nz.linkedin.com/jobs/view/training-consultant-smartly-at-datacom-4431598039,Training Consultant - SMARTLY,Datacom,posted,2026-07-07T02:27:11.979993,101
e4d4f75c1d846412,https://nz.linkedin.com/jobs/view/senior-analyst-application-support-at-university-of-otago-4436184109,Senior Analyst Application Support,University of Otago,posted,2026-07-07T02:27:22.064158,103
f4eb6e72e1a39115,https://nz.linkedin.com/jobs/view/assistant-store-manager-sunglass-hut-ft-nz-manawa-bay-at-sunglass-hut-4436088205,Assistant Store Manager | Sunglass Hut | FT | NZ | Manawa Bay,Sunglass Hut,posted,2026-07-07T02:27:33.820747,105
8001ad96fe3b8401,https://nz.linkedin.com/jobs/view/customer-success-representative-at-gallagher-4436041952,Customer Success Representative,,scraped,2026-07-07T02:27:36.531907,
7e8461f9e08d08ac,https://nz.linkedin.com/jobs/view/assistant-store-manager-sunglass-hut-ft-nz-auckland-international-airport-at-sunglass-hut-4436057565,Assistant Store Manager | Sunglass Hut | FT | NZ | Auckland International Airport,Sunglass Hut,posted,2026-07-07T02:27:52.622856,107
1b771e5657f33b13,https://nz.linkedin.com/jobs/view/depot-manager-at-linde-4428682365,Depot Manager,,scraped,2026-07-07T02:27:55.179797,
8ac2ff3ad4bf7fde,https://nz.linkedin.com/jobs/view/service-delivery-analyst-at-defend-4437494958,Service Delivery Analyst,,scraped,2026-07-07T02:28:02.005483,
62755ea8119d8457,https://nz.linkedin.com/jobs/view/kmart-albany-nz-duty-manager-at-kmart-australia-limited-4433948514,Kmart Albany NZ - Duty Manager,Kmart Australia Limited,posted,2026-07-07T02:28:20.054310,109
204acd38cdcc653a,https://nz.linkedin.com/jobs/view/general-practitioner-at-the-doctors-medical-centres-4435038022,General Practitioner,The Doctors Medical Centres,posted,2026-07-07T02:29:02.851206,111
50a32367dda87fa2,https://nz.linkedin.com/jobs/view/assistant-branch-manager-bnt-upper-hutt-at-bapcor-limited-4436472788,Assistant Branch Manager - BNT Upper Hutt,,scraped,2026-07-07T02:29:05.693032,
7558dfbd4290a557,https://nz.linkedin.com/jobs/view/policy-analyst-at-people2people-4433990491,Policy Analyst,,scraped,2026-07-07T02:30:16.703256,
8f27e26797d15b4c,https://nz.linkedin.com/jobs/view/occupational-health-safety-business-partner-at-tetra-pak-4434636005,Occupational Health & Safety Business Partner,,scraped,2026-07-07T02:30:23.156195,
6706b8a270a93919,https://nz.linkedin.com/jobs/view/people-manager-property-advisory-at-wsp-in-canada-4376431405,People Manager - Property Advisory,WSP in Canada,posted,2026-07-07T02:30:40.502227,113
5616c913496727aa,https://nz.linkedin.com/jobs/view/avionics-technician-evening-shift-at-rocket-lab-4434509117,Avionics Technician (Evening Shift),,scraped,2026-07-07T02:30:43.124106,
54f1e570de66066c,https://nz.linkedin.com/jobs/view/workday-hcm-consultant-at-cognizant-4418067974,Workday HCM Consultant,,scraped,2026-07-07T02:31:01.440944,
15d2fc7276ab4a90,https://nz.linkedin.com/jobs/view/senior-retail-assistant-repco-papamoa-at-repco-4427165268,Senior Retail Assistant | Repco Papamoa,,scraped,2026-07-07T02:33:52.900441,
06452185b7106124,https://nz.linkedin.com/jobs/view/laboratory-field-technician-at-wsp-in-new-zealand-4437160162,Laboratory Field Technician,WSP in New Zealand,posted,2026-07-07T02:34:11.187403,115
44fc63a670cb94e0,https://nz.linkedin.com/jobs/view/sterile-services-team-lead-at-southern-cross-healthcare-4436160442,Sterile Services Team Lead,,scraped,2026-07-07T02:34:13.848941,
8634fdb90aee6b68,https://nz.linkedin.com/jobs/view/hiring-now%21-teach-english-overseas-with-full-training-visa-sponsorship-career-support-at-english-1-4435891872,"Hiring Now! Teach English Overseas with Full Training, Visa Sponsorship & Career Support",,scraped,2026-07-07T02:34:23.748884,
87552543557eec04,https://nz.linkedin.com/jobs/view/regional-account-manager-managed-fill-at-hays-4434381567,Regional Account Manager - Managed Fill,,scraped,2026-07-07T02:35:35.300067,
d54ebad7c5eb744d,https://nz.linkedin.com/jobs/view/body-corporate-manager-at-strata-title-administration-ltd-4432711687,Body Corporate Manager,,scraped,2026-07-07T02:35:42.190672,
ecf523a84593ac60,https://nz.linkedin.com/jobs/view/hydraulic-modeller-at-beca-4338799222,Hydraulic Modeller,,scraped,2026-07-07T02:35:51.735954,
b18fb6ce74363e3e,https://nz.linkedin.com/jobs/view/legal-assistant-at-weston-ward-and-lascelles-4436422579,Legal Assistant,,scraped,2026-07-07T02:37:03.414572,
6d87eb2544252821,https://nz.linkedin.com/jobs/view/class-4-driver-at-apl-window-solutions-4437482938,Class 4 Driver,APL Window Solutions,posted,2026-07-07T02:38:25.722344,117
bbb6dbdb63ad6521,https://nz.linkedin.com/jobs/view/medical-representative-dermatological-beauty-at-l-or%C3%A9al-4402345624,"Medical Representative, Dermatological Beauty",,scraped,2026-07-07T02:38:28.682074,
320c7d554d88bc96,https://nz.linkedin.com/jobs/view/salesforce-platform-lead-at-medenterprises-4435359121,Salesforce Platform Lead,,scraped,2026-07-07T02:38:35.725820,
7790f3d085abd115,https://nz.linkedin.com/jobs/view/business-it-systems-support-analyst-at-abbott-4432356758,Business IT Systems Support Analyst,Abbott,posted,2026-07-07T02:38:54.643198,119
dfaf778b6fa0db93,https://nz.linkedin.com/jobs/view/temporary-administration-support-at-brannigans-4436967560,Temporary Administration Support,,scraped,2026-07-07T02:38:57.191023,
57ec6c1c67780f67,https://nz.linkedin.com/jobs/view/freelance-video-editor-%E2%80%93-music-social-content-at-twine-4434982675,Freelance Video Editor – Music Social Content,,scraped,2026-07-07T02:39:06.058175,
c916eba1152f1233,https://nz.linkedin.com/jobs/view/banking-consultant-at-anz-4436311412,Banking Consultant,,scraped,2026-07-07T02:39:12.778493,
823936b938848989,https://nz.linkedin.com/jobs/view/commercial-marketing-manager-at-suntory-oceania-4425578448,Commercial Marketing Manager,,scraped,2026-07-07T02:39:19.537997,
1f21cdc0ba3d227b,https://nz.linkedin.com/jobs/view/senior-project-engineer-%E2%80%93-mechanical-senior-mechanical-engineer-at-mercury-nz-4431993374,Senior Project Engineer – Mechanical (Senior Mechanical Engineer),,scraped,2026-07-07T02:39:27.478517,
38cdb6c872f985da,https://nz.linkedin.com/jobs/view/judges-clerk-at-ministry-of-justice-new-zealand-4435392188,Judges Clerk,,scraped,2026-07-07T02:39:34.616627,
3c534b85fb3ccde3,https://nz.linkedin.com/jobs/view/c%2B%2B-developer-remote-at-yo-it-consulting-4435296534,C++ Developer - Remote,,scraped,2026-07-07T02:40:45.553594,
bcc207f409d9474c,https://nz.linkedin.com/jobs/view/hr-advisor-fixed-term-contract-at-hays-4436133427,HR Advisor - Fixed Term Contract,,scraped,2026-07-07T02:40:52.272623,
ba032fa7fa26edc4,https://www.linkedin.com/jobs/view/2026/,"1,000+Senior Design Verification Engineer Jobs in United States",,failed|wp_post_failed,2026-07-07T02:41:01.056300,
4e222c6ec5e898d6,https://nz.linkedin.com/jobs/view/field-engineer-at-entelar-group-4436970893,Field Engineer,Entelar Group,posted,2026-07-07T02:42:16.214293,121
e17140df05ccfbdb,https://nz.linkedin.com/jobs/view/hvac-technician-at-cushman-wakefield-4401593527,HVAC Technician,Cushman & Wakefield,posted,2026-07-07T02:42:35.394283,123
27bda54db4d16319,https://nz.linkedin.com/jobs/view/campus-principal-wellington-at-oneschool-global-4427448937,Campus Principal (Wellington),OneSchool Global,posted,2026-07-07T02:42:45.549191,125
3536a302b64581b0,https://nz.linkedin.com/jobs/view/host-lead-pou-tiaki-lead-walter-nash-centre-at-hutt-city-council-4433923383,Host Lead | Pou Tiaki Lead - Walter Nash Centre,Hutt City Council,posted,2026-07-07T02:42:59.342851,127
9489f358b6821d08,https://nz.linkedin.com/jobs/view/extrusions-operator-night-shift-at-marley-nz-4436064082,Extrusions Operator - Night Shift,,scraped,2026-07-07T02:43:02.282867,
e8ea77d7528b156c,https://nz.linkedin.com/jobs/view/field-service-manager-crown-forklifts-palmerston-north-at-crown-lift-trucks-new-zealand-4437134337,Field Service Manager - Crown Forklifts Palmerston North,,scraped,2026-07-07T02:43:10.205696,
4bbc89ad213e5f36,https://nz.linkedin.com/jobs/view/costings-and-purchasing-co-ordinator-at-bunzl-australasia-4436054282,Costings and Purchasing Co-ordinator,,scraped,2026-07-07T02:43:16.648607,
bf9abb2b03ac4243,https://nz.linkedin.com/jobs/view/remediation-calculation-specialist-at-iag-4436480955,Remediation Calculation Specialist,IAG,posted,2026-07-07T02:45:43.102841,129
0e0e310b7cd996cc,https://nz.linkedin.com/jobs/view/site-manager-at-cook-brothers-construction-cbc-4433127687,Site Manager,,scraped,2026-07-07T02:45:45.895506,
7b2508852cbb50f5,https://nz.linkedin.com/jobs/view/growth-engineer-at-first-table-4424170229,Growth Engineer,,scraped,2026-07-07T02:45:54.405708,
0b7b336882ec75e7,https://nz.linkedin.com/jobs/view/senior-advisor-at-nz-transport-agency-waka-kotahi-4434305630,Senior Advisor,NZ Transport Agency Waka Kotahi,posted,2026-07-07T02:47:14.661858,131
0ff03bc34479a6b5,https://nz.linkedin.com/jobs/view/accounting-professional%3F-discover-a-new-career-in-saas-sales-with-xero-at-xero-4417048805,Accounting Professional? Discover a new career in SaaS Sales with Xero,,scraped,2026-07-07T02:47:17.569435,
f05a4e9f28bc6dac,https://nz.linkedin.com/jobs/view/technical-software-support-at-siemens-healthineers-4420717686,Technical Software Support,,scraped,2026-07-07T02:47:24.090886,
8f5c2dd4d96cb198,https://nz.linkedin.com/jobs/view/graduate-field-service-engineer-auckland-nz-at-agilent-technologies-4433505208,"Graduate Field Service Engineer - Auckland, NZ",Agilent Technologies,posted,2026-07-07T02:50:43.662620,133
47b948ada85814ce,https://nz.linkedin.com/jobs/view/financial-adviser-at-velocity-financial-4436421723,Financial Adviser,,scraped,2026-07-07T02:50:46.333186,
61e30d43f1faa494,https://nz.linkedin.com/jobs/view/planner-scheduler-infrastructure-at-turner-townsend-4436254952,Planner/Scheduler (Infrastructure),,scraped,2026-07-07T02:50:52.869037,
8a822863f78fbb27,https://nz.linkedin.com/jobs/view/customer-experience-and-tour-guide-dark-sky-project-at-te-r%C5%ABnanga-o-ng%C4%81i-tahu-4433137186,Customer Experience and Tour Guide | Dark Sky Project,,scraped,2026-07-07T02:50:59.638156,
